section,racialized_terms,text
OESE,"c(""Civil Rights"", ""discrimination"", ""Equity"")","across the federal government, it will need to thoroughly review the many educa- tion-related regulations promulgated by the Biden Administration. There are five primary regulatory targets (as of December 2022) that require the next Adminis- tration’s attention: regulations on (1) Charter School Grant Program Priorities; (2) Civil Rights Data Collection; (3) Student Assistance General Provisions, Federal Perkins Loan Program, and William D. Ford Federal Direct Loan Program Final Regulations; (4) Nondiscrimination on the Basis of Sex in Education Programs or Activities Receiving Federal Financial Assistance (Title IX); and (5) Assistance to States for the Education of Children with Disabilities, Preschool Grants for Children with Disabilities (Equity in IDEA). The next Administration should also review regulatory changes to the school meals program (under the Department of Agriculture) and changes to the Income-Driven student loan program. Additional Biden Administration regulations on (1) gainful employment, administrative capa- bility, and financial responsibility for institutions that participate in the federal student loans and grant programs; (2) Title VI, (3) accreditation of postsecondary institutions, and (4) female athletics are expected in to be released in 2023."
OESE,"c(""racial"", ""civil rights"", ""black"", ""black"", ""race"")","Assuring a safe and orderly school environment should be a primary consid- eration for school leaders and district administrators. Unfortunately, federal overreach has pushed many school leaders to prioritize the pursuit of racial parity in school discipline indicators—such as detentions, suspensions, and expulsions— over student safety. In 2014, the Obama Administration issued a Dear Colleague Letter that muddied the standard for civil rights enforcement under Title VI for student discipline cases. Before the DCL, a school would be in violation of federal law for treating black and white students differently for the same offense (dispa- rate treatment); under the Obama Administration schools were at risk of losing federal funding if they treated black and white students equally but had aggregate differences in the rates of school discipline by race (disparate impact)."
OCR,"c(""civil rights"", ""Civil Rights"")","on civil rights, the next conservative Administration should take sweeping action to assure that the purpose of the Civil Rights Act is not inverted through a disparate impact standard to provide a pretext for theoretically endless federal meddling."
OCR,"c(""race"", ""ethnicity"")","under Part B of IDEA that require states to consider race and ethnicity in the identification, placement, and discipline of students with disabilities. The new Administration should rescind this regulation."
OCR,"c(""race"", ""ethnicity"", ""Equity"", ""racial"", ""African American"")","Students should never be denied access to special education services because of their race or ethnicity, but this is happening in school districts across the country thanks to the Obama Administration’s Equity in IDEA regulation. This was not the intent of the regulation, but it is an inevitable byproduct of its flawed assumptions. The Obama Administration looked at the racial statistics on special education assignment and made two assumptions: that African American students were dis- proportionately overrepresented, and that this overrepresentation constituted a harm that required federal pressure to ameliorate."
OCR,"c(""Equity"", ""black"")","This is especially problematic given that both of the assumptions behind Equity in IDEA are flawed. Special education services provide extra assistance to students; they do not harm them. And according to the most rigorous research on the subject, conducted by Penn State’s Paul Morgan, black students are actually underrep- resented in special education once adequate statistical controls are made. That means that this regulation effectively further depresses the provision of valuable services to an already underserved group."
DEPARTMENT OF EDUCATION,"c(""race"", ""ethnicity"")","The National Assessment of Educational Progress (NAEP) and other data col- lections currently release data by race, ethnicity, socioeconomic status, English language proficiency, disability, and sex. However, one of the most important—if not the most important—factor influencing student educational achievement and attainment is family structure. As education scholar Ian Rowe has noted, NAEP already collects data on students’ family structure; it just does not make those data publicly available."
DEPARTMENT OF EDUCATION,"c(""racial"", ""discrimination"", ""Civil Rights"", ""civil rights"")","* Federal officials should protect educators and students in jurisdictions under federal control from racial discrimination by reinforcing the Civil Rights Act of 1964 and prohibiting compelled speech. Specifically, no teacher or student in Washington, D.C., public schools, Bureau of Indian Education schools, or Department of Defense schools should be compelled to believe, profess, or adhere to any idea, but especially ideas that violate state and federal civil rights laws."
DEPARTMENT OF EDUCATION,"c(""race"", ""racism"", ""race"", ""race"", ""race"")","By its very design, critical race theory has an “applied” dimension, as its found- ers state in their essays that define the theory. Those who subscribe to the theory believe that racism (in this case, treating individuals differently based on race) is appropriate—necessary, even—making the theory more than merely an analyti- cal tool to describe race in public and private life. The theory disrupts America’s Founding ideals of freedom and opportunity. So, when critical race theory is used as part of school activities such as mandatory affinity groups, teacher training programs in which educators are required to confess their privilege, or school"
DEPARTMENT OF EDUCATION,"c(""equality"", ""color"")","assignments in which students must defend the false idea that America is sys- temically racist, the theory is actively disrupting the values that hold communities together such as equality under the law and colorblindness."
DEPARTMENT OF EDUCATION,"c(""race"", ""ethnicity"")","* Furthermore, school officials should not require students or teachers to believe that individuals are guilty or responsible for the actions of others based on race or ethnicity."
DEPARTMENT OF EDUCATION,"c(""race"", ""race"")","pronouns). The federal government could demand that schools include curriculum or lessons regarding critical race or gender theory in a way that violates parental rights, especially if it requires minors to disclose information about their religious beliefs, or beliefs about race or gender in violation of the Protection of Pupil Rights Amendment (20 USC Sec. 1232h)."
DEPARTMENT OF EDUCATION,"c(""race"", ""race"", ""racial"", ""discrimination"", ""race"")","Furthermore, research from the Claremont Institute used documents pro- vided by a whistleblower demonstrating how educators at Department of Defense schools around the world are using radical gender theory and critical race theory in their lessons. This instructional material discards biology in favor of political indoctrination and applies critical race theory’s core tenets advocating for more racial discrimination. Such ideas are highly unpopular among parents, accord- ing to nationally representative surveys, and the course material attempts to indoctrinate students with radical ideas about race and the ambiguous concept of “gender.”"
HEA,"c(""diversity"", ""equity"", ""inclusion"", ""civil rights"")","Unnecessarily focused on schools in a specific geographic region, institutional accreditation reviews have also become wildly expensive audits by academic “peers” that stifle innovation and discourage new institutions of higher education. Of par- ticular concern are efforts by many accreditation agencies to leverage their Title IV (student loans and grants) gatekeeper roles to force institutions to adopt policies that have nothing to do with academic quality assurance and student outcomes. One egregious example of this is the extent to which accreditors have forced col- leges and universities, many of them faith-based institutions, to adopt diversity, equity, and inclusion policies that conflict with federal civil rights laws, state laws, and the institutional mission and culture of the schools. Perhaps more distress- ingly, accreditors, while professing support for academic freedom and campus free speech, have presided over a precipitous decline in both over the past decade. Despite maintaining criteria that demand such policies, accreditors have done nothing to dampen the illiberal chill that has swept across American campuses over the past decade."
HEA,"c(""diversity"", ""equity"", ""inclusion"")","* Prohibit accreditation agencies from leveraging their Title IV gatekeeper role to mandate that educational institutions adopt diversity, equity, and inclusion policies."
HEA,"c(""Diversity"", ""Equity"", ""Inclusion"", ""DEI"")","Cap indirect costs at universities. Currently, the federal government pays a por- tion of the overhead expenses associated with university-based research. Known as “indirect costs,” these reimbursements cross-subsidize leftist agendas and the research of billion-dollar organizations such as Google and the Ford Foundation. Universities also use this influx of cash to pay for Diversity, Equity, and Inclusion (DEI) efforts. To correct course,"
HEA,"c(""civil rights"", ""Civil Rights"")","The department must coordinate any rulemaking with the White House, the Office of Management and Budget (OMB), DOJ, and other agencies that share responsibility with the department in the administration or enforcement of stat- ute, such as Titles VI and IX. Moreover, regarding regulations arising under civil rights laws administered by the department, Executive Order 12550 requires the Attorney General to approve final regulations; the Assistant Attorney General for Civil Rights must approve notices of proposed rulemaking."
HEA,"c(""Equity"", ""EQUITY"")","9. Ambassador Susan Rice, Gene Sperling, and Clarence Wardell III, Advancing Equity through the American Rescue Plan, pg. 26. May 2022, at https://www.whitehouse.gov/wp-content/uploads/2022/05/ADVANCING- EQUITY-THROUGH-THE-AMERICAN-RESCUE-PLAN.pdf (accessed February 28, 2023)."
FERC,"c(""diversity"", ""diversity"")","* Expand resource diversity and reliability. Resource diversity is needed to support grid reliability. Pressure to use 100 percent renewables or non– carbon emitting resources threatens the electric grid’s reliability. A grid that has access to dispatchable resources such as coal, nuclear, and natural gas for generating power is inherently more reliable and resilient."
FERC,"c(""diversity"", ""discriminate"")","* Support resource diversity and reliability. FERC, NERC, and DOE play key roles in balancing consumer, industrial, and national defense interests to ensure an ongoing reliable, plentiful, and accessible national electricity supply. NERC reliability reviews and FERC’s reliability roles should be aware that overreliance on any one power generation fuel source entails concurrent cost and availability risk. FERC should reform market rules that unduly discriminate against dispatchable resources needed for reliability."
NUCLEAR REGULATORY COMMISSION,"c(""Diversity"", ""diversity"")","10. U.S. Department of Energy, Office of Economic Impact and Diversity, “Justice40 Initiative,” https://www. energy.gov/diversity/justice40-initiative (accessed February 13, 2023)."
NUCLEAR REGULATORY COMMISSION,"c(""Diversity"", ""Equity"", ""Inclusion"", ""diversity"", ""equity"", ""inclusion"")","11. Press release, “DOE Releases First-Ever Plan to Advance Diversity, Equity, Inclusion and Accessibility,” U.S. Department of Energy, September 1, 2022, https://www.energy.gov/articles/doe-releases-first-ever-plan- advance-diversity-equity-inclusion-and-accessibility (accessed February 14, 2023)."
NUCLEAR REGULATORY COMMISSION,"c(""black"", ""black"")","109. For example, the California blackouts in August 2020 and the Texas blackouts and deaths in February 2021."
EPA,"c(""race"", ""citizen"")","Instead of allowing these efforts to be misused for scaremongering risk com- munications and enforcement activities, EPA should embrace so-called citizen science and deputize the public to subject the agency’s science to greater scrutiny, especially in areas of data analysis, identification of scientific flaws, and research misconduct. In addition, EPA should:"
OGC,"c(""race"", ""discrimination"")","In 2023, the Supreme Court is expected to provide guidance on the constitutionality of race-based discrimination as it considers Students for Fair Admissions v. University of North Carolina.54 Accordingly, the next Administration should pause and review all ongoing EJ and Title VI actions to ensure that they are consistent with any forthcoming SCOTUS decision."
DEPARTMENT OF HEALTH AND HUMAN SERVICES,"c(""equity"", ""race"", ""ethnicity"")","Americans than do those of any other federal agency. Under President Trump, HHS was dedicated to serving “all Americans from conception to natural death, including those individuals and families who face…economic and social well-being challenges.”1 Under President Biden, the mission has shifted to “promoting equity in everything we do” for the sake of “populations sharing a particular characteristic” including race, sexuality, gender identification, ethnicity, and a host of other categories.2"
HHS,"c(""race"", ""equity"")","Radical actors inside and outside government are promoting harmful identity politics that replaces biological sex with subjective notions of “gender identity” and bases a person’s worth on his or her race, sex, or other identities. This destructive dogma, under the guise of “equity,” threatens American’s fundamental liberties as well as the health and well-being of children and adults alike. The next Secretary must ensure that HHS programs protect children’s minds and bodies and that HHS programs respect parents’ basic right to direct the upbringing, education, and care of their children."
NATIONAL INSTITUTES OF HEALTH,"c(""civil rights"", ""discrimination"", ""Equity"", ""Diversity"", ""Inclusion"")","Woke Policies. Under Francis Collins, NIH became so focused on the #MeToo movement that it refused to sponsor scientific conferences unless there were a cer- tain number of women panelists, which violates federal civil rights law against sex discrimination. This quota practice should be ended, and the NIH Office of Equity, Diversity, and Inclusion, which pushes such unlawful actions, should be abolished."
HHS/CMS,"c(""discriminate"", ""discrimination"")","Additionally, California has announced that it will discriminate against pharmacies that do not carry chemical abortion drugs outside of California. California’s discrimination takes the form of cutting state contracts with such pharmacies and clearly violates the Weldon Amendment. The violation should likewise face the penalties discussed above."
HHS,"c(""discrimination"", ""discrimination"", ""Civil Rights"", ""discrimination"", ""race"", ""color"")","Radical Redefinition of Sex. On August 4, 2022, HHS published a proposed rule entitled “Nondiscrimination in Health Programs and Activities.”58 This rule addresses nondiscrimination provisions of the Affordable Care Act, known as Section 1557, which is enforced by the Office for Civil Rights and the Centers for Medicare and Medicaid Services. Section 1557 prohibits discrimination on the basis of race, color, national origin, age, disability, and sex in covered health programs or activities."
HHS,"c(""Discrimination"", ""discrimination"")","Under the proposed rule, sex is redefined: “Discrimination on the basis of sex includes, but is not limited to, discrimination on the basis of sex stereotypes; sex characteristics, including intersex traits; pregnancy or related conditions; sexual orientation; and gender identity.”59 In other words, the department proposes to interpret Section 1557 as if it created special privileges for new classes of people, defined in ways that are highly ideological and unscientific."
HHS,"c(""Inclusion"", ""discrimination"", ""illegal"")","Additionally, Congress should pass the Child Welfare Provider Inclusion Act62 to ensure that providers and organizations cannot be subjected to discrimination for providing adoption and foster care services based on their beliefs about marriage. Office of Refugee Resettlement (ORR). The Office of Refugee Resettlement should be moved to the Department of Homeland Security. Having health and welfare functions managed by HHS and border security functions managed by DHS has created intolerable failures in both. HHS and ORR have forgotten their original refugee-resettlement mission and instead have provided a panoply of free programs that incentivize people to come to the U.S. illegally. Even more troubling,"
ORR,"c(""illegal"", ""immigration"")","Nearly all of HHS’s care, custody, and placement of children is done through cooperative agreements with private agencies, many of which may have broken federal law by inducing or being accomplices in illegal immigration. Those arrangements could be handled far more effectively by DHS. Congress should reform the Trafficking Victims Protection Reauthorization Act63 to transfer all ORR duties for unaccompanied alien children to DHS and eliminate the Flores settlement agreement.64"
OFFICE OF HEAD START,"c(""Head Start"", ""Head Start"", ""Head Start"")","* Eliminate the Head Start program. Head Start, originally established and funded to support low-income families, is fraught with scandal and abuse. With a budget of more than $11 billion, the program should function to protect and educate minors. Sadly, it has done exactly the opposite. In fact, “approximately 1 in 4 grant recipients had incidents in which children were abused, left unsupervised, or released to an unauthorized person between October 2015 and May 2020.”68 Research has demonstrated that federal Head Start centers, which provide preschool care to children from"
ADMINISTRATION FOR COMMUNITY LIVING,"c(""racial"", ""equity"")","* Readdress the National Strategy to Support Family Caregivers. While in theory the strategy aims to support family members with duties to care for older family members, the plan is overly focused on racial and “LGBTQ+ equity.” The strategy should be examined to establish an efficient plan to support caregivers and their families. There should also be a review of its -19 policies."
HRSA,"c(""race"", ""race"")","* Restore Trump religious and moral exemptions to the contraceptive mandate (also a CMS rule). HHS should rescind, if finalized, the regulation titled “Coverage of Certain Preventive Services Under the Affordable Care Act,” proposed jointly by HHS, Treasury, and Labor.70 This rule proposes to amend Trump-era final rules regarding religious and moral exemptions and accommodations for coverage of certain preventive services under the ACA. Preventive services include contraception, and"
HHS,"c(""race"", ""race"", ""race"")","* Eliminate the week-after-pill from the contraceptive mandate as a potential abortifacient. One of the emergency contraceptives covered under the HRSA preventive services guidelines is Ella (ulipristal acetate). Like its close cousin, the abortion pill mifepristone, Ella is a progesterone blocker and can prevent a recently fertilized embryo from implanting in a woman’s uterus. HRSA should eliminate this potential abortifacient from the contraceptive mandate."
OFFICE FOR CIVIL RIGHTS,"c(""discrimination"", ""race"", ""discrimination"", ""civil rights"")","4. Issue a general statement of policy announcing that it plans to enforce Section 1557 discrimination bans by refocusing on serious cases of race, sex, and disability discrimination. In particular, OCR should highlight its 2019 investigation and voluntary resolution agreement with Michigan State University based on the sexual abuse of gymnasts by Larry Nassar. OCR should also coordinate with the Department of Education on a public education and civil rights enforcement campaign to ensure that female college athletes who become pregnant are no"
OFFICE FOR CIVIL RIGHTS,"c(""race"", ""discrimination"", ""racial"", ""race"")","longer pressured to obtain abortions; pursue race discrimination claims against entities that adopt or impose racially discriminatory policies such as those based on critical race theory; and announce its intention to enforce disability rights laws to protect children born prematurely, children with disabilities, and children born alive after abortions."
OFFICE FOR CIVIL RIGHTS,"c(""discrimination"", ""civil rights"")","for retail pharmacies,85 which purports to address nondiscrimination obligations of pharmacies under federal civil rights laws and in fact orders them to stock and dispense first-trimester abortion drugs. The guidance invents this so-called requirement and fails to acknowledge that pharmacies and pharmacists have the right not to participate in abortions, including"
OFFICE FOR CIVIL RIGHTS,"c(""Racial"", ""Equity"", ""Black"", ""Latino"", ""Asian"", ""color"", ""equality"")","2. “Strategic Goal 1: Protect and Strengthen Equitable Access to High Quality and Affordable Healthcare” in ibid. “In the context of HHS, this Strategic Plan adopts the definition of underserved communities listed in Executive Order 13985: Advancing Racial Equity and Support for Underserved Communities through the Federal Government to refer to ‘populations sharing a particular characteristic, as well as geographic communities, who have been systematically denied a full opportunity to participate in aspects of economic, social, and civic life’; this definition includes individuals who belong to underserved communities that have been denied such treatment, such as Black, Latino, and Indigenous and Native American persons, Asian Americans and Pacific Islanders and other persons of color; members of religious minorities; lesbian, gay, bisexual, transgender, and queer (LGBTQ+) persons; persons with disabilities; persons who live in rural areas; and persons otherwise adversely affected by persistent poverty or inequality. Individuals may belong to more than one underserved community and face intersecting barriers. This definition applies to the terms underserved communities and underserved populations throughout this Strategic Plan.” Ibid. Emphasis in original."
OFFICE FOR CIVIL RIGHTS,"c(""Civil Rights"", ""Discrimination"")","54. U.S. Department of Health and Human Services, Centers for Medicare and Medicaid Services, Office of Civil Rights, and Office of the Secretary, “Special Responsibilities of Medicare Hospitals in Emergency Cases and Discrimination on the Basis of Disability in Critical Health and Human Service Programs or Activities,” draft of Proposed Rule, January 14, 2021, https://www.hhs.gov/sites/default/files/infants-nprm.pdf (accessed March 17, 2023)."
OFFICE FOR CIVIL RIGHTS,"c(""Inclusion"", ""Inclusion"")","62. H.R. 1750, Child Welfare Provider Inclusion Act of 2021, 117th Congress, introduced March 10, 2021, https:// www.congress.gov/117/bills/hr1750/BILLS-117hr1750ih.pdf (accessed March 17, 2023), and S. 656, Child Welfare Provider Inclusion Act of 2021, 117th Congress, introduced March 10, 2021, https://www.congress.gov/117/bills/ s656/BILLS-117s656is.pdf (accessed March 17, 2023)."
OFFICE FOR CIVIL RIGHTS,"c(""Civil Rights"", ""Civil Rights"")","83. U.S. Department of Health and Human Services, Office for Civil Rights, “HHS Notice and Guidance on Gender Affirming Care, Civil Rights, and Patient Privacy,” March 2, 2022, https://www.hhs.gov/sites/default/files/hhs- ocr-notice-and-guidance-gender-affirming-care.pdf (accessed March 18, 2023)."
OFFICE FOR CIVIL RIGHTS,"c(""Civil Rights"", ""Civil Rights"")","85. U.S. Department of Health and Human Services, Office for Civil Rights, “Guidance to Nation’s Retail Pharmacies: Obligations Under Federal Civil Rights Laws to Ensure Access to Comprehensive Reproductive Health Care Services,” content last reviewed July 14, 2022, https://www.hhs.gov/civil-rights/for-individuals/ special-topics/reproductive-healthcare/pharmacies-guidance/index.html (accessed March 18, 2023)."
HUD,"c(""citizen"", ""citizen"", ""immigration"", ""citizen"")","* The Office of the Secretary should recommence proposed regulation put forward under the Trump Administration that would prohibit noncitizens, including all mixed-status families, from living in all federally assisted housing.33 HUD’s statutory obligations include providing housing for American citizens who are in need. HUD reforms must also ensure alignment with reforms implemented by other federal agencies where immigration status impacts public programs, certainly to include any reforms in the Public Charge regulatory framework administered by the U.S. Department of Homeland Security (DHS). Local welfare organizations, not the federal government, should step up to provide welfare for the housing of noncitizens."
HUD,"c(""Equity"", ""Racial"", ""Equity"", ""Racial"", ""Equity"")","8. HUD currently has a Departmental Equity Assessment Working Group, supported with five FTEs funded by the OSDBU, “as part of the President’s Executive Order 13985, Executive Order On Advancing Racial Equity and Support for Underserved Communities Through the Federal Government.” See U.S. Department of Housing and Urban Development, 2023 Congressional Justifications, p. 35-15, https://www.hud.gov/sites/ dfiles/CFO/documents/2023HUDCongressionalJustificationsFINALelectronicversion.pdf (accessed March 4, 2023), and President Joseph R. Biden Jr., Executive Order 13985, “Advancing Racial Equity and Support for Underserved Communities Through the Federal Government,” January 20, 2021, in Federal Register, Vol. 86, No. 14 (January 25, 2021), pp. 7009–7013, https://www.govinfo.gov/content/pkg/FR-2021-01-25/pdf/2021-"
HUD,"c(""diversity"", ""equity"", ""inclusion"", ""DEI"", ""race"", ""black"", ""color"")","27. These initiatives are maintained under such designations as diversity, equity, and inclusion (DEI); critical race theory (CRT); black, indigenous, Pacific Islander, and other people of color (BIPOC); and environmental, social, and governance (ESG)."
HUD,"c(""equity"", ""Equity"", ""discriminate"", ""race"")","31. Certain pilot initiatives may encourage greater take-up of loan products designed for faster equity accumulation, including loans with shorter terms and accelerated amortization schedules. In concept, the FHA’s Home Equity Accelerator Loan (HEAL) and Good Neighbor Next Door (GNND) pilot initiatives might lead to meaningful wealth generation for first-time buyers, but they should be available to all eligible households only when they do not arbitrarily discriminate based on race or other characteristics."
DOI,"c(""citizen"", ""illegal"")","Given the dire adverse national impact of Biden’s war on fossil fuels, no other initiative is as important for the DOI under a conservative President than the restoration of the department’s historic role managing the nation’s vast store- house of hydrocarbons, much of which is yet to be discovered. The U.S. depends on reliable and cheap energy resources to ensure the economic well-being of its citizens, the vitality of its economy, and its geopolitical standing in an uncertain and dangerous world. Not only are valuable natural resources owned generally by the American people involved, so too are those owned separately by American Indian tribes and individual American Indians, both of which have been injured by Biden’s illegal actions."
FEIS,"c(""Color"", ""color"")","86. 50 Code of Federal Regulations §17, and Sean Paige, “‘Rewilding’ Will Backfire on Colorado,” The Gazette, June 19, 2022, https://gazette.com/opinion/guest-column-rewilding-will-backfire-on-colorado/article_"
DEPARTMENT OF JUSTICE,"c(""immigration"", ""immigration"")",* The department has abdicated its responsibility to assist in the enforcement of our immigration laws and has engaged in wholescale abandonment of its duty to adjudicate cases in the immigration court system.
DEPARTMENT OF JUSTICE,"c(""citizen"", ""illegal"", ""citizen"")","Ordered liberty is at risk when our citizens lack physical safety, when career criminals do not fear the law, when foreign cartels move narcotics and illegal aliens into our nation at will, and when political leaders call citizens “domestic terrorists” for exercising their constitutional rights. The Department of Justice—in partnership with state and local partners—must recommit in both word and deed to protecting public safety."
DEPARTMENT OF JUSTICE,"c(""immigration"", ""civil rights"")","The overwhelming majority of crimes in the United States are properly handled at the state and local levels,19 but the DOJ can provide critical technical support for local law enforcement and play a critical agenda-setting role. With respect to the Department’s core responsibilities—enforcing our immigration laws, combating domestic and international criminal enterprises, protecting federal civil rights, and combating foreign espionage—the federal government has primary authority and, accordingly, accountability."
DEPARTMENT OF JUSTICE,"c(""citizen"", ""racial"", ""Immigration"", ""protest"")",The evidence shows that the Biden Administration’s Department of Justice has failed to protect law-abiding citizens and has ignored its most basic obligations. It has become at once utterly unserious and dangerously politicized. Prosecution and charging decisions are infused with racial and partisan political double standards.20 Immigration laws are ignored.21 The FBI harasses protesting parents (branded “domestic terrorists” by some partisans) while working diligently to shut down politically disfavored speech on the pretext of its being “misinformation” or “disin- formation.”22 A department that prosecutes FACE Act cases while ignoring dozens of violent attacks on pregnancy care centers and/or the coordinated violation of laws that prohibit attempts to intimidate Supreme Court Justices by parading out- side of their homes23 has clearly lost its way. A department that has twice engaged in covert domestic election interference and propaganda operations—the Russian collusion hoax in 2016 and the Hunter Biden laptop suppression in 2020—is a threat to the Republic.24
DEPARTMENT OF JUSTICE,"c(""race"", ""civil rights"", ""citizen"")","Juxtaposed against this increase in violent crime are things like Attorney Gen- eral Merrick Garland’s October 4, 2021, memorandum directing the commitment of significant resources and energies to combating imaginary, politically conve- nient threats of violence toward members of school boards and their staffs during the heat of the Virginia gubernatorial race.38 There was no similar effort to inves- tigate elected officials and other public officers who conspired with outside allies to target and harass parents who were merely exercising their constitutional and statutory rights.39 If we are to continue to have informed and civil dialogue in the United States on issues of public concern, the DOJ must enforce applicable civil rights laws in an even-handed way when citizens’ livelihoods are threatened merely because they have exercised their rights."
DEPARTMENT OF JUSTICE,"c(""citizen"", ""race"", ""immigration"")","* Where warranted and proper under federal law, initiate legal action against local officials—including District Attorneys—who deny American citizens the “equal protection of the laws” by refusing to prosecute criminal offenses in their jurisdictions. This holds true particularly for jurisdictions that refuse to enforce the law against criminals based on the Left’s favored defining characteristics of the would-be offender (race, so-called gender identity, sexual orientation, etc.) or other political considerations (e.g., immigration status)."
DEPARTMENT OF JUSTICE,"c(""illegal"", ""citizen"")","the main point of transit for illegal drugs produced in Central and South America, fentanyl precursors from the Chinese Communist Party–led People’s Republic of China,49 weapons, human smuggling and trafficking, and other contraband. Mexican drug cartels, including the dominant Sinaloa Cartel and the Jalisco New Generation Cartel (CJNG), are the main drivers of fentanyl production and distribution in the United States. The southwestern land border is sufficiently porous that Mexican drug cartels have operational control of large sections of the border, which facilitates easy movement of product and personnel. These cartels are also violent and not afraid to demonstrate force on both sides of the border. Their conduct represents a clear and present danger to the United States and its citizens."
